time_s,desired_position_rad,desired_velocity_rad_s,desired_acceleration_rad_s2,actual_position_rad,actual_velocity_rad_s,position_error_rad,feedback_component,model_component,command_torque_Nm,gravity_torque_Nm,dynamic_bias_Nm,virtual_acceleration_rad_s2
0.056000000000000036,-0.4577916388218165,0.7741234547926445,-0.416579827246969,-0.4982847034047494,0.4669969730795811,0.04049306458293289,24.538107442664234,23.27075008540139,43.63810661243332,20.113756630239994,20.367356527031934,7.649085709669641
0.05800000000000004,-0.45624423525618096,0.7732750200858688,-0.4318520882886269,-0.497291179219884,0.49676209243268904,0.041046943963703064,23.109270972139406,21.794590952097526,42.165586600314256,20.051592067772862,20.37099564821673,7.1591866253203555
0.06000000000000004,-0.45469855909321566,0.7723960578053589,-0.4471073005492885,-0.4962411181460444,0.5250305369198336,0.04154255905282872,21.737202488749407,20.375267925087673,40.73224811192385,19.987517148517426,20.356980186836175,6.688963833520205
0.06200000000000004,-0.4531546713535688,0.7714866026510409,-0.4623448617792946,-0.4951377751821211,0.5516714819616453,0.041983103828552304,20.422459034007616,19.013347103469382,39.34040210627706,19.921632103774705,20.32705500280768,6.238484784638459
0.06400000000000004,-0.45161263298728493,0.7705466905266468,-0.4775641704258189,-0.4939847218037284,0.5765266891963667,0.04237208881644344,19.172378073141505,17.716174956205023,37.99796385995319,19.854056006058023,20.28178890374816,5.810048267083721
0.06600000000000004,-0.4500725048713982,0.769576358538298,-0.49276462565661566,-0.49280160293912956,0.5915594322994031,0.04272909806773134,17.995756636447783,16.49255154632068,36.71303443075082,19.784914094583648,20.220482884430137,5.406411967483415
0.06800000000000005,-0.44853434780752965,0.7685756449930398,-0.5079456273837397,-0.4915702498712909,0.6156765339193281,0.04303590206376123,17.289224985728893,15.739106291055496,35.885663055702466,19.714486135484844,20.14655676464697,5.15741810413684
0.07000000000000005,-0.4469982225194863,0.7675445893973297,-0.5231065762872368,-0.49031161804617907,0.6293159125559235,0.04331339552669278,16.126553843628347,14.529600025693247,34.605529434110025,19.642594525015603,20.075929408416776,4.759392061876284
0.07200000000000005,-0.4454641896508643,0.7664832324554769,-0.538246873838804,-0.48902633971057696,0.6426391678010602,0.043562150059712645,15.46707428499676,13.823392518991103,33.805027519574836,19.569526260658932,19.98163500058373,4.526665661854195
0.07400000000000005,-0.4439323097626547,0.7653916160680364,-0.5533659223254184,-0.48771508887098985,0.6556254197935668,0.04378277910833517,14.814988643199934,13.124676610897867,33.01641413145055,19.495337323369398,19.891737520552685,4.296691166613226
0.07600000000000005,-0.44240264333085233,0.7642697833301538,-0.5684631248729335,-0.48637864965364697,0.6682196086714579,0.043976006322794636,14.171559317879664,12.43471653109474,32.229373512560976,19.420082291713605,19.794656981466236,4.06984320628126
0.07800000000000006,-0.4408752507440688,0.7631177785298648,-0.5835378854696435,-0.4850152550414986,0.6816973060741702,0.04414000429742981,13.539729923478285,11.756457606752235,31.448764236262488,19.34381846478145,19.692306629510252,3.84705036247787
0.08000000000000006,-0.43935019230114813,0.7619356471463465,-0.5985896089898118,-0.4836255669987259,0.6948440213863705,0.04427537469757775,12.856871519985638,11.027271169987023,30.61434377258007,19.266476585941863,19.58707260259305,3.60778786354744
0.08200000000000006,-0.43782752820878623,0.7607234358481215,-0.6136177012171671,-0.4822102988128995,0.7076340929131926,0.044382770604113275,12.182257852139617,10.306479468886131,29.75077425061964,19.188106016487666,19.444294781733507,3.3715274127269876
0.08400000000000006,-0.4363073185791544,0.7594811924912165,-0.62862156886836,-0.48077019233801666,0.7200532374414286,0.044462873758862265,11.517386195443597,9.595587509501271,28.882173539068404,19.108758304619595,19.286586029567133,3.1387227593397102
0.08600000000000006,-0.4347896234275257,0.7582089661172721,-0.6436006196163865,-0.47930601567421716,0.7320883318997363,0.04451639224669146,10.86319930861101,8.895545581625685,28.010344843495766,19.028485720741966,19.11479926187008,2.909647449468531
0.08800000000000006,-0.4332745026699061,0.756906806951607,-0.6585542621139713,-0.47782523171355834,0.7403919803294148,0.04455072904365226,10.220584066136698,8.207247891320895,27.13701082252426,18.947341132519075,18.929762931203364,2.6845581709918678
0.09000000000000007,-0.43176201612066867,0.7555747664012353,-0.6734819060169133,-0.47632839983008984,0.748415941734253,0.044566383709421176,9.754818770388793,7.695979869968937,26.428260573284852,18.86567999752607,18.732280703315915,2.5174884690771546
0.09200000000000007,-0.43025222349019265,0.7542128970528376,-0.6883829620073917,-0.47481591202865553,0.7562439007171569,0.044563688538462876,9.297834351245237,7.193542255593931,25.89541580530409,18.783530300149867,18.701873549710157,2.353243608843382
0.09400000000000007,-0.4287451843825059,0.7528212526706833,-0.7032568418172304,-0.4732882078411076,0.7638520937739635,0.04454302345860167,8.845561179776713,6.695869294695144,25.358885520244996,18.700910514581626,18.663016225549853,2.1905073587927686
0.09600000000000007,-0.42724095829293196,0.7513998881945103,-0.7181029582511226,-0.47174575879263964,0.771224524233974,0.044504800499707675,8.399200330066494,6.204165957922863,24.820988705688674,18.617840427617693,18.61682274776581,2.0296857235608674
0.09800000000000007,-0.42573960460574123,0.7499488597373538,-0.7329207252098124,-0.4701890547983396,0.7783519971500091,0.04444945019259838,7.959584095858595,5.719268541127321,24.283438059060238,18.53434068192335,18.564169517932918,1.8710625108057624
0.10000000000000007,-0.42424118259180643,0.7484682245833333,-0.747709557713232,-0.46861860676021566,0.7852240190619707,0.04437742416840923,7.527220013111557,5.241688753048757,23.74744437945984,18.450432282603373,18.505755626411084,1.714813902438078
0.10200000000000008,-0.4227457514062631,0.7469580411853889,-0.7624688719235971,-0.4670349508747871,0.7918279427143001,0.044289199468524,7.102686807921701,4.772009816134871,23.214069420537058,18.366136763393442,18.442059604402186,1.561138224704059
0.10400000000000008,-0.42125337008617375,0.7454183691629755,-0.7771980851684545,-0.4654386490496781,0.7981509125545104,0.044185278963504326,6.686677409612763,4.310929332851842,22.684560249126648,18.28147639556119,18.373630916274806,1.4102699084816055
0.10600000000000008,-0.41976409754819755,0.7438492692997084,-0.7918966159636858,-0.46383028695041273,0.8041810496326735,0.04406618940221518,6.279904108617297,3.8591642608973955,22.160248395780613,18.19647421424207,18.30108413488322,1.2624483880542359
0.10800000000000008,-0.4182779925862643,0.7422508035409632,-0.8065638840364628,-0.4622104708103755,0.809908070018632,0.04393247822411117,5.883040043559156,3.4173922916887918,21.64240899176637,18.111153938780742,18.22501670007758,1.1178990178016721
0.11000000000000008,-0.4167951138692533,0.7406230349914312,-0.8211993103481567,-0.46057982371443973,0.8153235479678638,0.043784709845186454,5.496687942984699,2.986220531842941,21.132192786197773,18.025539841555503,18.14597225435483,0.9768229734484519
0.11200000000000009,-0.4153155199386771,0.7389660279126274,-0.8358023171171965,-0.4589389817783794,0.8204209680301671,0.04362346183970228,5.121366052844758,2.566171400762553,20.63060025950899,17.939656597946854,18.06442885874644,0.8393928036478302
0.11400000000000009,-0.4138392692063707,0.7372798477203543,-0.8503723278418793,-0.45728859045783626,0.8251956602715491,0.043449321251465556,4.757504352230381,2.1576788347432823,20.138478570323652,17.853529135841494,17.98079973558037,0.7057513518096714
0.11600000000000009,-0.4123664199521852,0.7355645609821184,-0.8649087673231296,-0.4556293011038492,0.8296446769935398,0.04326288115166399,4.405446536523719,1.7610902690023404,19.656529785066343,17.767182494145718,17.895439516064002,0.576012556407647
0.11800000000000009,-0.4108970303216873,0.7338202354145031,-0.879411061687207,-0.4539617678134981,0.8337666451755339,0.043064737491810834,4.065454954134923,1.3766715790488435,19.185323815090886,17.680641694502036,17.808652236042043,0.4502632031065681
0.12000000000000009,-0.4094311583238635,0.7320469398804953,-0.893878638408362,-0.4522866445864606,0.83756161351874,0.04285548626259711,3.7377168393138502,1.0046133211150088,18.725312552973453,17.59393162746771,17.720699231858443,0.3285650842076353
0.1220000000000001,-0.4079688618288304,0.7302447443867661,-0.908310926331438,-0.45060458284159155,0.841030872434539,0.04263572101276114,3.422350920286908,0.6450373493627708,18.27684349740997,17.507076952904576,17.6318061480472,0.2109572640453128
0.1240000000000001,-0.4065101985655498,0.7284137200809077,-0.9227073556944196,-0.4489162300652025,0.8441763881945397,0.04240603149965266,3.1194154702390287,0.29800487657849833,17.840173697575032,17.420102015940916,17.542168820996533,0.09745880031414966
0.12600000000000008,-0.40505522611954964,0.7265539392486247,-0.9370673581509267,-0.44722222766834563,0.847001198428413,0.04216700154879599,2.8289355034590566,-0.036456321373148456,17.415502689736304,17.33303080578681,17.45195901110945,-0.01192228876378465
0.12800000000000009,-0.4036040019306508,0.7246654753108797,-0.95139036679265,-0.44552320870370804,0.8495094823187817,0.041919206773057216,2.5508828431287642,-0.35837185228657814,17.0029691472524,17.24588688550451,17.361340999538978,-0.11719548946071656
0.1300000000000001,-0.40215658329069937,0.7227484028209955,-0.9656758161717338,-0.443820029546499,0.8515895786044994,0.04166344625579965,2.28517207425617,-0.6678247435065688,16.602634282766044,17.158693317957294,17.27045902627261,-0.21838906170375694
0.1320000000000001,-0.40071302734130476,0.7208027974617113,-0.9799231423230972,-0.4421132407361567,0.8533944051711619,0.04140021339485195,2.0374294633145,-0.9591865007246454,16.220247781276495,17.071480721861672,17.17943428200114,-0.31366349947527405
0.1340000000000001,-0.39927339107158427,0.7188287360421954,-0.9941317827866984,-0.44040339281302593,0.8549239615653934,0.04113000174144166,1.800280032339346,-1.2398364850662753,15.851968712356337,16.984268666274502,17.091805197422612,-0.40543211031752646
0.1360000000000001,-0.39783773131591266,0.7168262964950126,-1.0083011766297418,-0.43869103409961213,0.8561793567069038,0.040853302783699474,1.5738244805287862,-1.5096708112293653,15.493738186874523,16.89707649547671,17.00340899810389,-0.4936614819405851
0.1380000000000001,-0.3964061047516789,0.7147955578730474,-1.0224307644688198,-0.43697670548116185,0.8571643092251499,0.04057060072948293,1.358109440144582,-1.7686400633529904,15.145888734481161,16.809923364378314,16.91452879783415,-0.5783360675427973
0.1400000000000001,-0.3949785678970484,0.7127366003463833,-1.0365199884919987,-0.43526093747803934,0.8578840015612599,0.04028236958099096,1.1530527837520443,-2.016823884767429,14.808545412303602,16.722828066301354,16.82536929707103,-0.6594825251690013
0.1420000000000001,-0.3935551771087318,0.7106495051991383,-1.0505682924808382,-0.4335442482769723,0.8583446005335097,0.03998907116824052,0.9584989455039241,-2.254375576970393,14.48170260746188,16.635808936690268,16.736078184432273,-0.7371515706390996
0.1440000000000001,-0.3921359885797602,0.7085343548262547,-1.0645751218323516,-0.43182714234653136,0.8585529652204638,0.03969115376677118,0.7742418878282211,-2.4814990858579717,14.165269295275912,16.548883789187375,16.646768381133885,-0.8114104325268554
0.1460000000000001,-0.39072105833726667,0.7063912327302476,-1.0785399235809,-0.43011010946072137,0.8585164429049897,0.0393890511234547,0.6000390551419472,-2.6984350117956186,13.85909198257391,16.462069873407657,16.55752699436953,-0.8823382668314181
0.1480000000000001,-0.38931044224027456,0.704220223517908,-1.092462146420021,-0.428393624026263,0.8582427172291753,0.03908318178598846,0.43562112521088947,-2.9054508302999253,13.562970966907413,16.37538384835394,16.468421797207338,-0.9500229545047325
0.1500000000000001,-0.3879041959774919,0.7020214128969621,-1.1063412407241966,-0.4266781454201547,0.8577393030541747,0.038773949442662825,0.28069928372593456,-3.1028335957717137,13.276672356922688,16.28884176739142,16.3795059526944,-1.0145587149182553
0.1520000000000001,-0.3865023750651132,0.699794887672688,-1.1201766585705477,-0.42496411810995843,0.8570136550981412,0.03846174304484523,0.13498999723406957,-3.2908651516392777,12.999956335210722,16.20245909680035,16.29082148685,-1.076038001951678
0.1540000000000001,-0.385105034844628,0.6975407357444896,-1.1339678537604683,-0.42325190612442765,0.8561059927653841,0.038146871279799655,-0.0017902817365325063,-3.469827436370126,12.732585080666274,16.11625073547938,16.2024125170364,-1.1345532344377456
0.1560000000000001,-0.38371223048063535,0.695259046102425,-1.1477142818411863,-0.421541784703564,0.8550607104318044,0.03782955422292866,-0.13154416463453034,-3.641621549572505,12.472705610980093,16.030230364884304,16.114327160552598,-1.1907261872458264
0.1580000000000001,-0.3823240169586668,0.6929499088236943,-1.161415400127259,-0.41983398611642403,0.8538992935699817,0.03750996915775723,-0.25639595912593993,-3.8083702466775637,12.21818557264528,15.944410462988598,16.026555819322844,-1.2452510901835987
0.16000000000000011,-0.38094044908301516,0.6906134150690837,-1.1750706677219964,-0.41812873384566535,0.8526261353793387,0.03718828476265018,-0.3773573597490305,-3.9710836018879854,11.96799508667915,15.858802842986556,15.939078688567134,-1.2984583535981977
0.16200000000000012,-0.3795615814745711,0.6882496570793656,-1.188679545538815,-0.4164262665956134,0.8512336250259726,0.036864685121042295,-0.4946053634910763,-4.12993696393488,11.721954467033608,15.77341902479613,15.85189143096849,-1.3504054465883528
0.16400000000000012,-0.37818746856866686,0.6858587281716584,-1.2022414963225212,-0.4147268828945209,0.8496918505462409,0.03653941432585406,-0.6077265567718388,-4.28451527618844,11.480486517050945,15.688270466266985,15.765001793239385,-1.4009567722669707
0.16600000000000012,-0.37681816461292705,0.683440722735741,-1.2157559846705202,-0.41303095046827953,0.8479662131206894,0.03621278585535248,-0.7152045453141147,-4.433300532540686,11.24512586261569,15.603368953816029,15.678426395156377,-1.4496160596165109
0.16800000000000012,-0.3754537236651272,0.680995736230328,-1.229222477053952,-0.41133887369379635,0.8460383872415801,0.035885150028669155,-0.8152800756110938,-4.5745319551532955,11.017668709891316,15.5187266044673,15.592200665044611,-1.495807591897984
0.17000000000000012,-0.3740941995910597,0.6785238651793002,-1.2426404418387553,-0.40965106959856573,0.8439020476153052,0.035556870007506014,-0.9069830507757244,-4.707238027801571,10.79912628041768,15.43435546422818,15.50636430821925,-1.5392136522600894
0.17200000000000013,-0.37273964606240706,0.676025207167894,-1.2560093493066564,-0.4079679512488088,0.8415591748784544,0.03522830518640174,-0.9899281163679183,-4.831032046824021,10.589911299270826,15.35026722920896,15.420943346094846,-1.5797076901510796
0.17400000000000013,-0.3713901165546233,0.6734998608388494,-1.2693286716760792,-0.4062899169708866,0.839017138961092,0.03489980041626334,-1.0641371168475446,-4.945934550525888,10.39001899153073,15.266473068333468,15.335953542056618,-1.617296275881887
0.17600000000000013,-0.37004566434482256,0.6709479258885153,-1.282597883122983,-0.40461734390223797,0.8362865343243385,0.03457167955741541,-1.1298984620581023,-5.052232665811581,10.199170706695693,15.18298352317938,15.251403372507273,-1.6520731242161102
0.17800000000000013,-0.368706342509676,0.6683695030629141,-1.2958164598016206,-0.40295058460268113,0.8333796497784345,0.03424424209300514,-1.1876624400502749,-5.150375407125753,10.0169209784905,15.099808463055158,15.167296385616252,-1.6841848708604448
0.18000000000000013,-0.3673722039233164,0.6657646941537637,-1.3089838798652182,-0.4012899657376044,0.8303094325383692,0.03391776181428802,-1.2379669864732712,-5.2408994365879416,9.842733526309587,15.016957077633979,15.083632962897529,-1.7138068063806065
0.18200000000000013,-0.36604330125525075,0.66313360199446,-1.3220996234865785,-0.39963578810412664,0.8270888167388635,0.03359248684887589,-1.2813872368524981,-5.324378610426788,9.676032964381662,14.934437893792936,15.00041157480845,-1.7411263853184922
0.18400000000000014,-0.36471968696828094,0.6604763304560161,-1.3351631728786002,-0.3979883274843764,0.8237303098751179,0.03326864051609546,-1.3185026536491895,-5.4013911026186205,9.516238538796923,14.852258807057868,14.917629641415543,-1.766332480710034
0.18600000000000014,-0.3634014133164326,0.6577929844429624,-1.3481740123147226,-0.3963478359730553,0.8202457556605701,0.032946422656622676,-1.3498766154869042,-5.47249899235509,9.362785108975116,14.77042712102202,14.835284101330206,-1.7896087124808069
0.18800000000000014,-0.3620885323428924,0.655083669889205,-1.361131628149282,-0.39471454354539337,0.8166462138309507,0.03262601120250097,-1.376044548524403,-5.538236394761388,9.215135379010125,14.688949590320549,14.753371773771512,-1.8111295681606998
0.19000000000000014,-0.36078109587795293,0.6523484937538432,-1.3740355088377934,-0.393088659715375,0.8129419150091981,0.03230756383742206,-1.3975077351185066,-5.59910326961298,9.07278630909714,14.607832464326098,14.67188957871012,-1.8310583793553254
0.19200000000000014,-0.3594791555369673,0.6495875640169475,-1.3868851449571409,-0.3914703751914387,0.8091422619681428,0.03199121965447138,-1.4147307791172627,-5.655562887118262,8.93527177537069,14.5270815298258,14.590834662488952,-1.8495464934150583
0.19400000000000014,-0.3581827627183108,0.6468009896752965,-1.3996800292256937,-0.38985986347508783,0.8052558581754206,0.031677100756777044,-1.4281413430072396,-5.708041565807825,8.802162896496368,14.44670215167615,14.510204462304193,-1.8667331876310482
0.19600000000000015,-0.3568919686013522,0.6439888807380738,-1.4124196565233287,-0.38825728237270185,0.8012905511929891,0.03136531377134966,-1.4381312319314707,-5.756929757426928,8.673066974970624,14.366699310914036,14.429996732397552,-1.8827460236017959
0.19800000000000015,-0.355606824144433,0.6411513482225252,-1.4251035239113736,-0.3866627695513536,0.7972564106741424,0.031055945406920582,-1.4450582220579946,-5.802583876235225,8.547625670972325,14.28707764010679,14.35020954720755,-1.8977014448295904
0.20000000000000015,-0.3543273800828559,0.6382885041495756,-1.4377311306524627,-0.38507645744741115,0.7931560519712124,0.030749077364555233,-1.4493926224808806,-5.845472861848843,8.425368429552304,14.207841324736572,14.270841291401148,-1.9117527090616806
0.20200000000000015,-0.35305368692688166,0.6354004615394073,-1.4503019782303037,-0.38349846622402783,0.7889956116916568,0.030444779297146174,-1.4512408886673631,-5.8857015640985,8.306122202486101,14.128994444955659,14.191823766584601,-1.924934111825298
0.20400000000000015,-0.35178579495973505,0.6324873344069971,-1.462815570369359,-0.3819289049617995,0.7847806311141663,0.030143110002064433,-1.4508841325671007,-5.923549773377795,8.189692835868124,14.050540811319589,14.11324260924592,-1.9373370460091757
0.20600000000000016,-0.3505237542356202,0.6295492377576165,-1.4752714130544373,-0.38036787279217066,0.780516084814418,0.029844118556550447,-1.4485763911590235,-5.959270184901961,8.075821518553997,13.972483988805873,14.035091703455958,-1.9490440602837602
0.20800000000000016,-0.3492676145777437,0.6265862875822901,-1.487669014550198,-0.37881545989936805,0.7762064464013126,0.029547845321624355,-1.444545808168864,-5.9930895849718295,7.9642769539267535,13.894827322895704,13.957366538898583,-1.9601292445409195
0.21000000000000016,-0.3480174255763485,0.6235986008532175,-1.5000078854205614,-0.37727174841737526,0.7718557409963902,0.029254322841026748,-1.4389976567208969,-6.025211877275848,7.854851980624296,13.817573962500306,13.880063857900144,-1.9706592175168338
0.21200000000000016,-0.3467732365867558,0.620586295519155,-1.5122875385480328,-0.3757368132368626,0.7674675902563293,0.028963576650106793,-1.4321167336511866,-6.055820480133917,7.747360896732783,13.740726880320985,13.8031813768667,-1.98069390902415
0.21400000000000016,-0.34553509672741634,0.6175494905007594,-1.524507489152934,-0.37421072273261324,0.7630452521246627,0.028675626005196908,-1.4240694063413235,-6.085080375696495,7.641637195931,13.664288891013964,13.726717571627495,-1.9902872286374924
0.21600000000000016,-0.34430305487797175,0.614488305685893,-1.536667254812538,-0.37269353941990896,0.7585916563521465,0.02839048454193721,-1.4150054169885342,-6.1131399161375,7.537531596531965,13.588262667436888,13.650671512669465,-1.9994876551357976
0.21800000000000017,-0.3430771596773248,0.6114028619248905,-1.548766355480118,-0.3711853205470668,0.7541094364210577,0.02810816086974205,-1.4050594935344538,-6.140132436159721,7.434910302636226,13.512650755201093,13.575042738795947,-2.008338762790827
0.22000000000000017,-0.3418574595217188,0.6082932810257886,-1.560804313503896,-0.3696861186303988,0.7496009583340207,0.027828659108679987,-1.3943527969494607,-6.166177701584673,7.333653458612246,13.43745558571899,13.49983116019692,-2.0168796942059277
0.22200000000000017,-0.34064400256282745,0.6051596857495168,-1.5727806536459024,-0.3681959819371371,0.7450683466308591,0.027551979374309643,-1.382994226202661,-6.191383215415751,7.233653768545214,13.362679487908672,13.425036983960965,-2.025145586673399
0.22400000000000017,-0.3394368367058538,0.6020021998050509,-1.5846949031007345,-0.36671495492127365,0.740513507931721,0.027278118215419866,-1.3710815976367678,-6.215845398139198,7.134815258539335,13.288324698697256,13.350660656678533,-2.033167957511534
0.22600000000000017,-0.33823600960763883,0.5988209478445297,-1.5965465915142245,-0.36524307861676036,0.7359381522566442,0.02700706900912153,-1.358702712389805,-6.239650655940381,7.03705216410641,13.214393372446535,13.276702820046792,-2.0409750528366573
0.22800000000000017,-0.3370415686747802,0.5956160554583331,-1.608335251002007,-0.36378039099209025,0.7313438123350608,0.026738822317310063,-1.3459363232494281,-6.262876348248383,6.940287928108766,13.140887589410683,13.20316427635715,-2.0485921634882533
0.23000000000000018,-0.3358535610617608,0.5923876491701252,-1.6200604161679912,-0.362326927425913,0.7267317830886291,0.026473366364152207,-1.3328530106133583,-6.285591664303788,6.844454297188839,13.067809363323036,13.130045961492627,-2.0560419112658757
0.23200000000000018,-0.33467203366908693,0.5891358564318581,-1.6317216241227328,-0.36088272129567056,0.7221030651212146,0.02621068762658363,-1.3195121300387234,-6.30785457124885,6.749494352382834,12.99516065107225,13.057348923631684,-2.063343250194201
0.23400000000000018,-0.33349703314143697,0.5858608056187412,-1.643318414501709,-0.35944775541708457,0.7174829392930084,0.025950722275647597,-1.3059589355866734,-6.329708944886949,6.655366951921476,12.922943363923917,12.985075896808425,-2.0705105246703335
0.23600000000000018,-0.3323286058658199,0.582562626024173,-1.6548503294834924,-0.35802207732886565,0.7128390441094609,0.025693471463045736,-1.2934360961567197,-6.352396100283587,6.560836626914125,12.851158528617793,12.913232727197713,-2.0779497705039223
0.23800000000000018,-0.3311667979697438,0.5792414478546362,-1.6663169138078255,-0.3566057287177464,0.7081743055596339,0.025438930748002575,-1.2803535093286085,-6.374322419007055,6.467013853552225,12.779808346244607,12.84133627255928,-2.085140574901222
0.24000000000000019,-0.33001165531939514,0.5758974022245584,-1.6777177147935929,-0.3551987459078136,0.7034914049663945,0.025187090588418448,-1.2668489043465225,-6.395624997814113,6.37441931620863,12.708894899407564,12.770044314022742,-2.092127470660321
0.2420000000000002,-0.3288632235178277,0.5725306211511351,-1.6890522823566931,-0.3538011608447784,0.6987925315175838,0.02493793732695071,-1.2530489428890013,-6.4164297240253685,6.282889207541812,12.638420139973755,12.69931893156718,-2.098951390441748
0.2440000000000002,-0.32772154790316277,0.5691412375491182,-1.7003201690278067,-0.35241300184910096,0.6940794978387235,0.02469145394593819,-1.2390569315862257,-6.436839010651523,6.192289816849042,12.568385914434169,12.629128827500566,-2.1056456442598552
0.2460000000000002,-0.32658667354679866,0.5657293852255686,-1.7115209299700616,-0.3510342942339895,0.6893538075557288,0.024447620687190863,-1.224958335974483,-6.456937330262533,6.102511192115657,12.498793983708385,12.55944852237819,-2.112237720433192
0.2480000000000002,-0.3254586452516317,0.5622951988745744,-1.7226541229965944,-0.3496650608254554,0.6846167042670727,0.024206415573823692,-1.2108239713702664,-6.47679442323278,6.013463134500398,12.429646039270894,12.490257557733178,-2.1187503270241663
0.25000000000000017,-0.32433750755028756,0.5588388140719319,-1.7337193085880078,-0.3483053224030447,0.6798692112053679,0.02396781485275712,-1.1967123024969872,-6.4964676124647145,5.92507215180912,12.36094371644536,12.421539764273835,-2.125202142099518
0.25200000000000017,-0.323223304703363,0.5553603672697954,-1.7447160499097207,-0.3469550980734479,0.675112164798401,0.023731793370084853,-1.182671302242352,-6.51600367521992,5.837278929256264,12.292688605371293,12.353282604476185,-2.1316084200992544
0.25400000000000017,-0.3221160806976786,0.5518599957912884,-1.7556439128292156,-0.3456144055864875,0.6703462434802072,0.023498324888808875,-1.1687400242843573,-6.535440427022112,5.750036163358378,12.224882260014509,12.28547659038049,-2.1379815048937836
0.25600000000000017,-0.3210158792445421,0.548337837825083,-1.7665024659331763,-0.3442832616014795,0.665571992504013,0.02326738235693737,-1.1549499538993588,-6.554808082149157,5.66330669150937,12.15752620552457,12.218114773658527,-2.1443312705306594
0.2580000000000002,-0.3199227437780232,0.5447940324199453,-1.777291280544518,-0.3429616819108956,0.660789845291932,0.02303893813287239,-1.1413261722672567,-6.574130426213229,5.577061876946,12.090621944196288,12.15119230315923,-2.1506655011884
0.2600000000000002,-0.31883671745323827,0.5412287194792443,-1.7880099307393147,-0.34164968162737847,0.6560001417585806,0.022812964174140193,-1.1278883591786197,-6.593425825899926,5.491280218331328,12.02417096025628,12.084706044231254,-2.156990218452248
0.2620000000000002,-0.31775784314464706,0.5376420397554302,-1.7986579933636089,-0.3403472753394028,0.6512031439878392,0.022589432194755732,-1.1146516544306904,-6.612708096304071,5.40594615745525,11.958174723664467,12.01865425375932,-2.163309962519204
0.2640000000000002,-0.3166861634443599,0.5340341348444773,-1.8092350480501207,-0.3390544772402046,0.6463990495990952,0.022368313795844696,-1.101627395503451,-6.6319872435896405,5.321049061240548,11.892634693093939,11.953036304830189,-2.1696280330611666
0.2660000000000002,-0.31562172066045646,0.5304051471802936,-1.8197406772348421,-0.33777130123399796,0.6415880031033129,0.022149580573541494,-1.0888237471309852,-6.651270098712539,5.236582356431255,11.827552318228486,11.887852455143793,-2.1759466948317865
0.2680000000000002,-0.31456455681531514,0.5267552200290984,-1.8301744661735215,-0.3364977610229634,0.6367701055172709,0.02193320420764827,-1.0762462367310457,-6.67056085628013,5.1525427973436395,11.762929041497024,11.82310365362377,-2.182267352565254
0.2700000000000002,-0.31351471364395433,0.5230844974837657,-1.8405360029580373,-0.3352338701780132,0.6319454224751179,0.02171915653405887,-1.0638982081869317,-6.689861531141579,5.068929848963178,11.698766299345403,11.758791380104757,-2.1885906992375386
0.2720000000000002,-0.312472232592385,0.5193931244581366,-1.8508248785326582,-0.33397964219591414,0.6271139910495291,0.02150740960352915,-1.0517812051336621,-6.709172343949755,4.985745169489709,11.635065523130955,11.694917513439464,-2.1949168413241535
0.2740000000000002,-0.31143715481597395,0.5156812466812972,-1.8610406867101947,-0.3327350905449742,0.6222758254699773,0.02129793572900024,-1.0398952936623234,-6.7284920456880295,4.902992178160383,11.571828139710995,11.631484223848412,-2.201245404285733
0.2760000000000002,-0.31040952117781945,0.5119490106918266,-1.8711830241880318,-0.33150022870116846,0.6174309219028549,0.021090707523349017,-1.0282393332126345,-6.747818190001633,4.820675695805933,11.509055571784918,11.568493885807566,-2.207575621140539
0.2780000000000002,-0.3093893722471379,0.5081965638320111,-1.8812514905640527,-0.33027507017629376,0.6125792624373417,0.020885697929155844,-1.0168112033687011,-6.767147361109965,4.7388016471102485,11.44674923803947,11.505949008220213,-2.2139064066395986
0.2800000000000002,-0.3083767482976625,0.5044240542420273,-1.8912456883524444,-0.32905962853948983,0.6077208184019575,0.02068288024182735,-1.0056079933052802,-6.786475364100787,4.657376814939945,11.384910553137942,11.443852179040732,-2.2202364192450736
0.2820000000000002,-0.30737168930605263,0.5006316308540945,-1.9011652229993914,-0.3278539174332506,0.6028555531196256,0.020482228127197966,-0.9946261597498971,-6.80579738351803,4.576408638384976,11.323540927587025,11.382206021903006,-2.2265641128252183
0.2840000000000002,-0.30637423495031646,0.49681944338659406,-1.9110097028986506,-0.32665795058486313,0.5979834241937264,0.020283715634546673,-0.9838616585284683,-6.825108115350955,4.495905047303467,11.262641767508656,11.321013162654422,-2.23288777971937
0.2860000000000002,-0.30538442460824405,0.49298764233815995,-1.9207787394070122,-0.3254717418140552,0.5931043854039585,0.02008731720581114,-0.9733100540442026,-6.844401876808898,4.41587432719746,11.2022144743392,11.260276204006358,-2.2392055865924547
0.2880000000000002,-0.3044022973558529,0.48913637898173634,-1.9304719468596419,-0.32429530503749765,0.5882183882787597,0.01989300768164476,-0.9629666104007306,-6.863672697621656,4.336325009164003,11.142260444473873,11.199997706785659,-2.245515604290249
0.2900000000000002,-0.3034278919658452,0.48526580535860625,-1.9400889425853072,-0.32312865427069676,0.5833253834004519,0.01970076230485157,-0.9528263673142083,-6.882914396035101,4.257265780475599,11.082781068870998,11.1401801765107,-2.251815832722005
